timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-16 06:08:46,5.0,42.5,49.25
2024-11-16 06:09:46,5.0,35.000000000000014,48.5
2024-11-16 06:10:47,5.0,45.0,49.5
2024-11-16 06:11:47,5.0,85.0,98.5
2024-11-16 06:12:47,5.0,45.0,49.5
2024-11-16 06:13:47,5.0,35.000000000000014,48.5
2024-11-16 06:14:47,5.0,45.0,49.5
2024-11-16 06:15:47,5.0,42.5,49.25
2024-11-16 06:16:48,5.0,45.0,49.5
2024-11-16 06:17:48,5.0,42.5,49.25
2024-11-16 06:18:48,4.0,42.5,49.25
2024-11-16 06:19:48,5.0,42.5,49.25
2024-11-16 06:20:48,5.0,35.000000000000014,48.5
2024-11-16 06:21:49,5.0,45.0,49.5
2024-11-16 06:22:49,5.0,70.00000000000001,96.99999999999999
2024-11-16 06:23:49,5.0,35.000000000000014,48.5
2024-11-16 06:24:49,5.0,70.00000000000003,97.0
2024-11-16 06:25:49,4.0,42.5,49.25
2024-11-16 06:26:49,5.0,70.00000000000003,97.0
2024-11-16 06:27:50,5.0,20.500000000000004,24.549999999999997
2024-11-16 06:28:50,5.0,42.5,49.25
2024-11-16 06:29:50,3.9999999999999996,35.00000000000001,48.500000000000014
2024-11-16 06:30:50,5.0,45.0,49.5
2024-11-16 06:31:50,5.0,45.0,49.5
2024-11-16 06:32:50,5.0,35.000000000000014,48.5
2024-11-16 06:33:51,5.0,35.000000000000014,48.5
2024-11-16 06:34:51,5.0,42.5,49.25
2024-11-16 06:35:51,4.0,35.0,48.50000000000001
2024-11-16 06:36:51,5.0,42.5,49.25
2024-11-16 06:37:51,5.0,42.5,49.25
2024-11-16 06:38:51,5.0,42.5,49.25
2024-11-16 06:39:52,5.0,70.00000000000003,97.0
2024-11-16 06:40:52,5.0,42.5,49.25
2024-11-16 06:41:52,5.0,35.000000000000014,48.5
2024-11-16 06:42:52,4.0,35.000000000000014,48.5
2024-11-16 06:43:52,5.0,45.0,49.5
2024-11-16 06:44:52,4.0,42.5,49.25
2024-11-16 06:45:53,5.0,70.00000000000003,97.0
2024-11-16 06:46:53,5.0,70.00000000000001,97.0
2024-11-16 06:47:53,5.0,45.0,49.5
2024-11-16 06:48:53,5.0,45.0,49.5
2024-11-16 06:49:53,5.0,35.000000000000014,48.5
2024-11-16 06:50:54,5.0,45.0,49.5
2024-11-16 06:51:54,5.0,45.0,49.5
2024-11-16 06:52:54,5.0,42.5,49.25
2024-11-16 06:53:54,5.0,42.5,49.25
2024-11-16 06:54:54,5.0,42.5,49.25
2024-11-16 06:55:54,5.0,35.000000000000014,48.5
2024-11-16 06:56:55,5.0,35.000000000000014,48.5
2024-11-16 06:57:55,5.0,42.5,49.25
2024-11-16 06:58:55,5.0,70.00000000000003,97.0
2024-11-16 06:59:55,5.0,70.0,97.0
2024-11-16 07:00:55,5.0,42.5,49.25
2024-11-16 07:01:56,5.0,35.00000000000001,48.49999999999999
2024-11-16 07:02:56,5.0,35.00000000000001,48.49999999999999
2024-11-16 07:03:56,5.0,42.5,49.25
2024-11-16 07:04:56,5.0,35.00000000000001,48.500000000000014
2024-11-16 07:05:56,5.0,70.00000000000003,97.00000000000001
2024-11-16 07:06:56,5.0,42.5,49.25
2024-11-16 07:07:56,5.0,42.5,49.25
2024-11-16 07:08:57,4.0,35.000000000000014,48.5
2024-11-16 07:09:57,5.0,70.00000000000001,97.0
2024-11-16 07:10:57,5.0,42.50000000000001,49.25
2024-11-16 07:11:57,5.0,45.0,49.5
2024-11-16 07:12:57,5.0,70.00000000000003,97.0
2024-11-16 07:13:57,5.0,42.5,49.25
2024-11-16 07:14:58,5.0,70.00000000000003,97.0
2024-11-16 07:15:58,5.0,45.0,49.5
2024-11-16 07:16:58,5.0,70.00000000000003,97.0
2024-11-16 07:17:58,5.0,42.5,49.25
2024-11-16 07:18:58,5.0,45.0,49.5
2024-11-16 07:19:58,5.0,45.0,49.5
2024-11-16 07:20:58,5.0,42.5,49.25
2024-11-16 07:21:59,5.0,70.00000000000003,97.00000000000001
2024-11-16 07:22:59,10.0,22.0,24.7
2024-11-16 07:23:59,4.0,35.000000000000014,48.5
2024-11-16 07:24:59,4.0,35.00000000000001,48.5
2024-11-16 07:25:59,5.0,45.0,49.5
2024-11-16 07:26:59,5.0,42.5,49.25
2024-11-16 07:28:00,5.0,42.5,49.25
2024-11-16 07:29:00,5.0,42.5,49.25
2024-11-16 07:30:00,5.0,42.5,49.25
2024-11-16 07:31:00,5.0,42.5,49.25
2024-11-16 07:32:00,5.0,42.5,49.25
2024-11-16 07:33:00,5.0,42.5,49.25
2024-11-16 07:34:01,5.0,42.5,49.25
2024-11-16 07:35:01,5.0,42.5,49.25
2024-11-16 07:36:01,5.0,70.00000000000003,97.0
2024-11-16 07:37:01,5.0,42.5,49.25
2024-11-16 07:38:01,5.0,45.0,49.5
2024-11-16 07:39:01,5.0,70.00000000000003,97.0
2024-11-16 07:40:02,5.0,42.5,49.25
2024-11-16 07:41:02,5.0,42.5,49.25
2024-11-16 07:42:02,5.0,45.0,49.5
2024-11-16 07:43:02,5.0,45.0,49.5
2024-11-16 07:44:02,5.0,85.0,98.5
2024-11-16 07:45:02,5.0,45.0,49.5
2024-11-16 07:46:03,5.0,35.000000000000014,48.5
2024-11-16 07:47:03,5.0,35.000000000000014,48.5
2024-11-16 07:48:03,5.0,70.00000000000001,97.0
2024-11-16 07:49:03,10.0,22.0,24.7
2024-11-16 07:50:03,5.0,45.0,49.5
2024-11-16 07:51:03,5.0,42.5,49.25
2024-11-16 07:52:03,5.0,70.00000000000003,97.0
2024-11-16 07:53:04,5.0,70.00000000000003,97.0
2024-11-16 07:54:04,5.0,42.5,49.25
2024-11-16 07:55:04,5.0,42.5,49.25
2024-11-16 07:56:04,5.0,35.00000000000001,48.500000000000014
2024-11-16 07:57:04,5.0,35.000000000000014,48.5
2024-11-16 07:58:04,5.0,45.0,49.5
2024-11-16 07:59:05,5.0,35.000000000000014,48.5
2024-11-16 08:00:05,5.0,42.5,49.25
2024-11-16 08:01:05,5.0,42.5,49.25
2024-11-16 08:02:05,5.0,42.5,49.25
2024-11-16 08:03:05,5.0,42.5,49.25
2024-11-16 08:04:05,5.0,42.5,49.25
2024-11-16 08:05:05,5.0,42.50000000000001,49.25
2024-11-16 08:06:06,5.0,42.5,49.25
2024-11-16 08:07:06,5.0,45.0,49.5
2024-11-16 08:08:06,5.0,42.5,49.25
2024-11-16 08:09:06,5.0,45.0,49.5
2024-11-16 08:10:06,5.0,35.000000000000014,48.5
2024-11-16 08:11:06,5.0,70.00000000000003,97.0
2024-11-16 08:12:07,5.0,42.5,49.25
2024-11-16 08:13:07,4.0,42.5,49.25
2024-11-16 08:14:07,5.0,45.0,49.5
2024-11-16 08:15:07,5.0,42.5,49.25
2024-11-16 08:16:07,5.0,45.0,49.5
2024-11-16 08:17:07,5.0,45.0,49.5
2024-11-16 08:18:08,5.0,45.0,49.5
2024-11-16 08:19:08,5.0,42.5,49.25
2024-11-16 08:20:08,5.0,70.00000000000003,97.0
2024-11-16 08:21:08,5.0,45.0,49.5
2024-11-16 08:22:08,5.0,42.5,49.25
2024-11-16 08:23:08,4.0,20.500000000000004,24.549999999999997
2024-11-16 08:24:09,4.0,70.00000000000003,97.0
2024-11-16 08:25:09,5.0,70.00000000000003,97.0
2024-11-16 08:26:09,5.0,42.5,49.25
2024-11-16 08:27:09,5.0,45.0,49.5
2024-11-16 08:28:09,5.0,42.5,49.25
2024-11-16 08:29:09,5.0,42.5,49.25
2024-11-16 08:30:10,5.0,42.5,49.25
2024-11-16 08:31:10,5.0,45.0,49.5
2024-11-16 08:32:10,5.0,45.0,49.5
2024-11-16 08:33:10,5.0,70.00000000000001,96.99999999999999
2024-11-16 08:34:10,5.0,42.50000000000001,49.25
2024-11-16 08:35:10,5.0,42.5,49.25
2024-11-16 08:36:11,5.0,45.0,49.5
2024-11-16 08:37:11,5.0,45.0,49.5
2024-11-16 08:38:11,5.0,42.5,49.25
2024-11-16 08:39:11,5.0,35.000000000000014,48.5
2024-11-16 08:40:11,5.0,45.0,49.5
2024-11-16 08:41:11,5.0,70.00000000000003,97.0
2024-11-16 08:42:12,5.0,45.0,49.5
2024-11-16 08:43:12,5.0,42.5,49.25
2024-11-16 08:44:12,5.0,35.000000000000014,48.5
2024-11-16 08:45:12,5.0,45.0,49.5
2024-11-16 08:46:12,4.0,35.000000000000014,48.5
2024-11-16 08:47:12,5.0,42.5,49.25
2024-11-16 08:48:13,4.0,35.000000000000014,48.5
2024-11-16 08:49:13,3.9999999999999996,70.00000000000001,97.00000000000001
2024-11-16 08:50:13,5.0,35.000000000000014,48.5
2024-11-16 08:51:13,5.0,22.0,24.7
2024-11-16 08:52:13,5.0,45.0,49.5
2024-11-16 08:53:13,5.0,45.0,49.5
2024-11-16 08:54:14,5.0,70.00000000000003,97.00000000000001
2024-11-16 08:55:14,5.0,45.0,49.5
2024-11-16 08:56:14,5.0,45.0,49.5
2024-11-16 08:57:14,4.0,35.000000000000014,48.5
2024-11-16 08:58:14,5.0,42.5,49.25
2024-11-16 08:59:14,4.0,35.000000000000014,48.5
2024-11-16 09:00:14,5.0,45.0,49.5
2024-11-16 09:01:15,5.0,70.00000000000003,97.0
2024-11-16 09:02:15,5.0,45.0,49.5
2024-11-16 09:03:15,5.0,35.00000000000001,48.5
2024-11-16 09:04:15,4.0,42.5,49.25
2024-11-16 09:05:15,4.0,70.00000000000001,96.99999999999999
2024-11-16 09:06:15,5.0,45.0,49.5
2024-11-16 09:07:16,5.0,70.00000000000003,97.0
2024-11-16 09:08:16,5.0,42.5,49.25
2024-11-16 09:09:16,5.0,35.000000000000014,48.5
2024-11-16 09:10:16,5.0,45.0,49.5
2024-11-16 09:11:16,5.0,42.5,49.25
2024-11-16 09:12:16,4.0,42.5,49.25
2024-11-16 09:13:17,5.0,45.0,49.5
2024-11-16 09:14:17,5.0,70.00000000000003,97.0
2024-11-16 09:15:17,5.0,70.0,97.0
2024-11-16 09:16:17,5.0,45.0,49.5
2024-11-16 09:17:17,4.0,42.5,49.25
2024-11-16 09:18:17,5.0,45.0,49.5
2024-11-16 09:19:18,5.0,45.0,49.5
2024-11-16 09:20:18,5.0,42.5,49.25
2024-11-16 09:21:18,5.0,42.5,49.25
2024-11-16 09:22:18,4.0,20.500000000000004,24.549999999999997
2024-11-16 09:23:18,5.0,45.0,49.5
2024-11-16 09:24:18,5.0,42.5,49.25
2024-11-16 09:25:19,5.0,42.5,49.25
2024-11-16 09:26:19,5.0,45.0,49.5
2024-11-16 09:27:19,5.0,70.00000000000001,97.0
2024-11-16 09:28:19,5.0,45.0,49.5
2024-11-16 09:29:19,5.0,70.00000000000003,97.0
2024-11-16 09:30:19,5.0,70.00000000000001,97.0
2024-11-16 09:31:20,5.0,70.00000000000003,97.0
2024-11-16 09:32:20,5.0,70.00000000000003,97.0
2024-11-16 09:33:20,5.0,45.0,49.5
2024-11-16 09:34:20,5.0,45.0,49.5
2024-11-16 09:35:20,5.0,42.5,49.25
2024-11-16 09:36:20,5.0,42.5,49.25
2024-11-16 09:37:21,5.0,45.0,49.5
2024-11-16 09:38:21,5.0,45.0,49.5
2024-11-16 09:39:21,5.0,45.0,49.5
2024-11-16 09:40:21,5.0,45.0,49.5
2024-11-16 09:41:21,5.0,70.0,97.0
2024-11-16 09:42:21,4.0,42.5,49.25
2024-11-16 09:43:22,5.0,70.00000000000003,97.0
2024-11-16 09:44:22,5.0,42.5,49.25
2024-11-16 09:45:22,5.0,70.00000000000003,97.0
2024-11-16 09:46:22,5.0,45.0,49.5
2024-11-16 09:47:22,5.0,35.000000000000014,48.5
2024-11-16 09:48:22,4.0,42.5,49.25
2024-11-16 09:49:22,5.0,45.0,49.5
2024-11-16 09:50:23,5.0,45.0,49.5
2024-11-16 09:51:23,5.0,42.5,49.25
2024-11-16 09:52:23,5.0,45.0,49.5
2024-11-16 09:53:23,5.0,42.5,49.25
2024-11-16 09:54:23,5.0,42.5,49.25
2024-11-16 09:55:23,5.0,45.0,49.5
2024-11-16 09:56:24,4.0,42.5,49.25
2024-11-16 09:57:24,5.0,42.50000000000001,49.25
2024-11-16 09:58:24,5.0,45.0,49.5
2024-11-16 09:59:24,5.0,42.5,49.25
2024-11-16 10:00:24,5.0,42.5,49.25
2024-11-16 10:01:24,5.0,42.5,49.25
2024-11-16 10:02:25,5.0,45.0,49.5
2024-11-16 10:03:25,5.0,85.0,98.5
2024-11-16 10:04:25,5.0,45.0,49.5
2024-11-16 10:05:25,5.0,45.0,49.5
2024-11-16 10:06:25,4.0,35.00000000000001,48.5
2024-11-16 10:07:25,5.0,70.00000000000003,97.0
2024-11-16 10:08:25,4.0,42.5,49.25
2024-11-16 10:09:26,5.0,70.00000000000003,97.0
2024-11-16 10:10:26,5.0,35.000000000000014,48.5
2024-11-16 10:11:26,5.0,45.0,49.5
2024-11-16 10:12:26,5.0,42.5,49.25
2024-11-16 10:13:26,5.0,70.00000000000001,97.00000000000001
2024-11-16 10:14:26,5.0,45.0,49.5
2024-11-16 10:15:27,5.0,70.00000000000003,97.0
2024-11-16 10:16:27,5.0,45.0,49.5
2024-11-16 10:17:27,5.0,45.0,49.5
2024-11-16 10:18:27,5.0,45.0,49.5
2024-11-16 10:19:27,5.0,35.000000000000014,48.5
2024-11-16 10:20:27,5.0,42.5,49.25
2024-11-16 10:21:28,4.0,42.5,49.25
2024-11-16 10:22:28,5.0,70.00000000000003,97.0
2024-11-16 10:23:28,5.0,70.0,97.0
2024-11-16 10:24:28,5.0,45.0,49.5
2024-11-16 10:25:28,5.0,35.000000000000014,48.5
2024-11-16 10:26:28,5.0,42.5,49.25
2024-11-16 10:27:29,5.0,35.000000000000014,48.5
2024-11-16 10:28:29,5.0,42.5,49.25
2024-11-16 10:29:29,4.0,42.5,49.25
2024-11-16 10:30:29,4.0,20.500000000000004,24.549999999999997
2024-11-16 10:31:29,5.0,45.0,49.5
2024-11-16 10:32:29,5.0,42.5,49.25
2024-11-16 10:33:30,5.0,70.00000000000001,97.00000000000003
2024-11-16 10:34:30,5.0,45.0,49.5
2024-11-16 10:35:30,5.0,70.00000000000003,97.0
2024-11-16 10:36:30,5.0,42.50000000000001,49.25
2024-11-16 10:37:30,5.0,42.5,49.25
2024-11-16 10:38:30,5.0,42.5,49.25
2024-11-16 10:39:31,5.0,35.000000000000014,48.5
2024-11-16 10:40:31,5.0,35.000000000000014,48.5
2024-11-16 10:41:31,5.0,45.0,49.5
2024-11-16 10:42:31,5.0,45.0,49.5
2024-11-16 10:43:31,5.0,70.00000000000003,97.0
2024-11-16 10:44:31,5.0,45.0,49.5
2024-11-16 10:45:32,5.0,42.5,49.25
2024-11-16 10:46:32,5.0,45.0,49.5
2024-11-16 10:47:32,5.0,42.5,49.25
2024-11-16 10:48:32,5.0,42.5,49.25
2024-11-16 10:49:32,5.0,45.0,49.5
2024-11-16 10:50:32,5.0,45.0,49.5
2024-11-16 10:51:33,5.0,70.0,97.0
2024-11-16 10:52:33,5.0,45.0,49.5
2024-11-16 10:53:33,5.0,42.5,49.25
2024-11-16 10:54:33,5.0,45.0,49.5
2024-11-16 10:55:33,5.0,45.0,49.5
2024-11-16 10:56:33,5.0,42.5,49.25
2024-11-16 10:57:33,5.0,42.5,49.25
2024-11-16 10:58:34,5.0,35.000000000000014,48.5
2024-11-16 10:59:34,5.0,85.0,98.5
2024-11-16 11:00:34,5.0,45.0,49.5
2024-11-16 11:01:34,4.0,70.00000000000003,97.0
2024-11-16 11:02:34,5.0,45.0,49.5
2024-11-16 11:03:34,5.0,42.5,49.25
2024-11-16 11:04:35,4.0,42.5,49.25
2024-11-16 11:05:35,5.0,35.00000000000001,48.5
2024-11-16 11:06:35,4.0,35.000000000000014,48.50000000000001
2024-11-16 11:07:35,5.0,42.5,49.25
